COST_MODEL_ID,SEQUENCE,CURRENT_VALUE,NEXT_VALUE,FREEBIE_COST,XP_COST
1,1,0,0,0,0
1,2,1,2,5,4
1,3,2,3,5,8
1,4,3,4,5,12
1,5,4,5,5,16
1,6,5,6,5,20
1,7,6,7,5,24
1,8,7,8,5,28
1,9,8,9,5,32
1,10,9,10,5,36
1,11,10,10,0,0
2,1,0,1,2,3
2,2,1,2,2,2
2,3,2,3,2,4
2,4,3,4,2,6
2,5,4,5,2,8
2,6,5,6,2,10
2,7,6,7,2,12
2,8,7,8,2,14
2,9,8,9,2,16
2,10,9,10,2,18
2,11,10,10,0,0
3,1,0,1,7,10
3,2,1,2,7,5
3,3,2,3,7,10
3,4,3,4,7,15
3,5,4,5,7,20
3,6,5,6,7,25
3,7,6,7,7,30
3,8,7,8,7,35
3,9,8,9,7,40
3,10,9,10,7,45
3,11,10,10,0,0
4,1,0,1,1,0
4,2,1,2,1,0
4,3,2,3,1,0
4,4,3,4,1,0
4,5,4,5,1,0
4,6,5,6,1,0
4,7,6,7,1,0
4,8,7,8,1,0
4,9,8,9,1,0
4,10,9,10,1,0
4,11,10,10,0,0
5,1,0,1,0,7
5,2,1,2,0,4
5,3,2,3,0,8
5,4,3,4,0,12
5,5,4,5,0,16
5,6,5,6,0,20
5,7,6,7,0,24
5,8,7,8,0,28
5,9,8,9,0,32
5,10,9,10,0,36
5,11,10,10,0,0
6,1,0,1,2,0
6,2,1,2,2,2
6,3,2,3,2,4
6,4,3,4,2,6
6,5,4,5,2,8
6,6,5,6,2,10
6,7,6,7,2,12
6,8,7,8,2,14
6,9,8,9,2,16
6,10,9,10,2,18
6,11,10,10,0,0
7,1,0,1,1,0
7,2,1,2,1,1
7,3,2,3,1,2
7,4,3,4,1,3
7,5,4,5,1,4
7,6,5,6,1,5
7,7,6,7,1,6
7,8,7,8,1,7
7,9,8,9,1,8
7,10,9,10,1,9
7,11,10,10,0,0
8,1,0,1,7,10
8,2,1,2,7,7
8,3,2,3,7,14
8,4,3,4,7,21
8,5,4,5,7,28
8,6,5,6,7,35
8,7,6,7,7,42
8,8,7,8,7,49
8,9,8,9,7,56
8,10,9,10,7,63
8,11,10,10,0,0
9,1,0,1,7,10
9,2,1,2,7,6
9,3,2,3,7,12
9,4,3,4,7,18
9,5,4,5,7,24
9,6,5,6,7,30
9,7,6,7,7,36
9,8,7,8,7,42
9,9,8,9,7,48
9,10,9,10,7,54
9,11,10,10,0,0
10,1,0,1,2,0
10,2,1,2,2,2
10,3,2,3,2,4
10,4,3,4,2,6
10,5,4,5,2,8
10,6,5,6,2,10
10,7,6,7,2,12
10,8,7,8,2,14
10,9,8,9,2,16
10,10,9,10,2,18
10,11,10,10,0,0
